trial,n_estimators,learning_rate,max_depth,subsample,colsample_bytree,gamma,reg_alpha,reg_lambda,f1_macro,accuracy
201,600,0.011410453612101997,22,1.0,1.0,0.0442328296323559,2.3221829306703863,0.014485153845303049,0.4467189557448826,0.5069669475048607
202,500,0.010870939379086533,20,1.0,1.0,0.030331267069959075,2.2999787553453657,0.005767416377207851,0.4504341636901352,0.5077770576798445
203,800,0.010694858104466128,22,1.0,1.0,0.023202201496331402,2.302621862134506,0.007345069214639654,0.4468338976535445,0.5050226830848995
204,500,0.01098277961515688,20,1.0,1.0,0.02945084259549572,2.275588257786152,0.008971951523334513,0.4493698846349005,0.5066429034348672
205,500,0.010838995318370667,20,1.0,1.0,0.03868045008111848,2.2647866665151124,0.008735101798177478,0.4457898021483977,0.504050550874919
206,500,0.011057782393879681,20,1.0,1.0,0.014936245334217592,2.2431524854961484,0.005923103490581781,0.44723627023021056,0.5037265068049255
207,500,0.010980628986123986,20,1.0,1.0,0.09591208145429496,2.288350024022768,0.004808648708417815,0.4443730370306627,0.5061568373298768
208,500,0.011841981497455861,21,1.0,1.0,0.06422187730213332,2.2250550294901976,0.006262924343785145,0.4484891798033446,0.5082631237848347
209,600,0.020820183324922477,16,1.0,1.0,0.0013238629131038363,2.2724273200029703,0.009691256275312447,0.4432519066853655,0.5034024627349319
210,500,0.03526910590548582,21,1.0,1.0,0.009759516629229024,2.2566150665792386,0.011363141374050027,0.44662444988392663,0.5045366169799093
211,700,0.010566078030870443,21,1.0,1.0,0.029101055859318683,2.2931865868936763,0.007960261735864217,0.4490546426904216,0.5064808813998704
212,600,0.0105710044519473,21,1.0,1.0,0.029720884667517863,2.2886433929928307,0.00844048996706579,0.44565310662863983,0.5055087491898899
213,1200,0.011203897248605505,20,1.0,1.0,0.04845676348475676,2.2968055583850786,0.007081279662223073,0.44473961775323057,0.504050550874919
214,800,0.010661854563548234,21,1.0,1.0,0.004478722128024287,2.2682854227678666,0.010362458514108509,0.4461156747384549,0.5046986390149061
215,700,0.011650662832054426,21,1.0,1.0,0.01856691263023486,2.306702716231214,0.007740002182078578,0.4462799968516471,0.5037265068049255
216,600,0.010398970457964027,20,1.0,1.0,0.11755422508803319,2.248381964024311,0.0010043126395925443,0.4462150254283263,0.5084251458198314
217,700,0.011059634408677495,21,1.0,1.0,0.036627926606759356,2.2809463180583887,0.0011826356562512571,0.44811765913029883,0.5055087491898899
218,500,0.0107117019638104,21,0.9,1.0,0.013589579549959194,2.1750264608995473,0.011406511721735567,0.44516734102127464,0.5084251458198314
219,700,0.02487806687393355,20,1.0,0.8,0.060757673433153817,2.2351889310299193,0.005149040755568172,0.4269801389666286,0.5061568373298768
220,600,0.018089001507942584,23,1.0,1.0,0.007535932745381682,2.30046544733808,0.00966116280356839,0.44370236781874994,0.5017822423849644
221,700,0.01027046398130553,22,1.0,1.0,0.029185352937056437,2.32431466841131,0.013360864608842426,0.4463913807434272,0.5048606610499028
222,700,0.010011777734158935,22,1.0,1.0,0.027190227672656133,2.3354446590340485,0.016892389931533688,0.44469975370348,0.5043745949449125
223,1000,0.010337893724744238,22,1.0,1.0,0.019531289353432575,2.364957093319654,0.012510218520489181,0.4424604983203027,0.5014581983149708
224,700,0.010880601430174145,23,1.0,1.0,0.0254611141652874,2.2811600820544684,0.008247769375353348,0.44731599725463383,0.5045366169799093
225,1700,0.011376724252403984,22,1.0,1.0,7.155341873333831e-05,2.3153083435714343,0.0012692994138836379,0.44815217309773375,0.5059948152948801
226,700,0.013347856342684006,21,1.0,1.0,0.04682222359102433,2.2655676858375644,0.006266204604279369,0.44651558042781486,0.5050226830848995
227,500,0.010605955694402865,23,1.0,1.0,0.011436131807112929,2.1435649779070807,0.0015386124572713997,0.44496295535088554,0.501296176279974
228,700,0.01030421323071432,22,1.0,1.0,4.776827646161394e-05,2.299418608840941,0.0010137041652949332,0.4540519154455292,0.5105314322747894
229,800,0.011051295321095807,22,1.0,1.0,5.221114096946079e-05,2.2980305711723523,0.0010116318301684696,0.4466755253032006,0.5034024627349319
230,600,0.010545763614584041,23,1.0,0.7,1.27523635337477e-06,2.256557250641493,0.0012452457055862867,0.4180424922783133,0.5055087491898899
231,700,0.010321950977687015,22,1.0,1.0,7.917718985200428e-05,2.3146026490332985,0.0011374120829910918,0.4493757880284525,0.505346727154893
232,700,0.010225144128200619,22,1.0,1.0,7.658523693760094e-05,2.2804620243360043,0.00101526356836613,0.4468566926146021,0.5050226830848995
233,700,0.01054885414312083,21,1.0,1.0,0.00011986624853390799,2.3032564153632245,0.001381162883869642,0.4447627778713222,0.5042125729099157
234,700,0.0221597049129187,22,1.0,1.0,3.3491893761524745e-05,2.2760404321529624,0.0012183178690498909,0.445231863008031,0.5037265068049255
235,700,0.010888719588846258,23,1.0,1.0,4.382870794860843e-05,2.3212895830366675,0.001190770769871631,0.44744856951489503,0.5058327932598834
236,500,0.011261639951413157,21,1.0,1.0,5.71145237243808e-05,2.2927726539430915,0.0014456782874291848,0.4481634365862468,0.5061568373298768
237,600,0.010388158738777166,13,1.0,1.0,0.00014582041896367426,2.2519563331517722,0.00104487245570096,0.4352029036987495,0.5027543745949449
238,700,0.01234077596333914,22,1.0,1.0,8.584088322115514e-05,2.4424556803911215,0.0547017420024783,0.4474930623899105,0.5061568373298768
239,800,0.01086479929715714,21,1.0,1.0,0.004747330876683526,2.2149417723544738,0.0011827813363881063,0.44305677434197266,0.5014581983149708
240,500,0.032533628310525274,22,1.0,1.0,0.08867767491060599,2.3383295799339177,0.0016877056684296964,0.44949178248188376,0.5103694102397927
241,500,0.010188191397434041,22,1.0,1.0,0.11358094862150635,2.3495846897996833,0.0015823943627119575,0.4449767240554861,0.5055087491898899
242,500,0.03717692700660802,22,1.0,1.0,0.14331346620125318,2.310621432581851,0.0017838163406203584,0.44614121673878704,0.5082631237848347
243,500,0.03216171316909754,23,1.0,1.0,0.07558260482317368,2.3406421183200257,0.0013722426210391176,0.4454588328404639,0.5063188593648736
244,500,0.03631247780157928,22,1.0,1.0,0.18836950471814767,2.2804001125383238,0.003718693008644321,0.4452234808044415,0.508749189889825
245,1200,0.03436265948865343,21,1.0,1.0,0.09659893841070355,2.295431310215186,0.009094805238916316,0.4471396164590978,0.5058327932598834
246,700,0.010582612516382242,22,1.0,1.0,4.215068023231001e-05,2.2648245945653573,0.0011259672721650035,0.4475073992321155,0.5046986390149061
247,500,0.026614830711396892,23,1.0,1.0,0.040408596958039146,2.324809235066095,0.07784789501825516,0.4473966839871451,0.5071289695398574
248,600,0.03334767765999444,21,1.0,1.0,0.00010102946193153447,2.31466027455613,0.0105840854116996,0.4427246243250001,0.5011341542449773
249,700,0.016280097598081498,19,0.9,1.0,0.0018813049345092314,2.282040691111424,0.001219910871763653,0.4474294873981423,0.5119896305897602
250,500,0.010025013299262751,22,1.0,1.0,0.007900072119614333,2.241919799265108,0.0015399830531723567,0.444972230313279,0.5027543745949449
251,600,0.011588440275864257,23,1.0,1.0,0.0005237431330083407,2.296657841513697,0.007469458431271424,0.447915640841223,0.5064808813998704
252,700,0.010864792996520666,21,1.0,1.0,0.06175983264771583,2.2632085540839983,0.001001457530017536,0.4464351234154223,0.5059948152948801
253,600,0.011150797712813682,20,1.0,1.0,6.420800924393811e-05,2.3426410127029325,0.045652098546759445,0.4454476269086715,0.5042125729099157
254,500,0.0105263373037996,22,1.0,1.0,0.0063632060120214036,2.309292938026785,0.009096472748767213,0.44558109269963925,0.5046986390149061
255,1300,0.011936316162898553,23,1.0,1.0,0.0008787471796860724,2.2764289172162693,0.011730418698075774,0.4462714693004182,0.5042125729099157
256,700,0.020492227242768498,22,1.0,1.0,2.339292281606134e-05,2.377869891256948,0.0013482459086100415,0.4431987286340536,0.5035644847699287
257,500,0.02133347319578192,21,1.0,1.0,0.03367023028830451,2.469244007090676,0.001158154867678268,0.4509714578249236,0.5105314322747894
258,500,0.02097841428090479,21,1.0,1.0,0.036326628064954375,2.4206773751332555,0.0011215200571396081,0.44581809873981765,0.505346727154893
259,500,0.021255995503116146,21,1.0,1.0,0.020633540500459423,2.481414110826835,0.0010069186261660633,0.44328821272658797,0.504050550874919
260,500,0.010750586182918015,20,1.0,1.0,0.05690753029606965,2.2401283149808955,0.0016738753341094868,0.44805629093012406,0.5064808813998704
261,500,0.01984191541595338,21,1.0,1.0,0.08458658322212086,2.446419733435981,2.270116635928845,0.44164449256377036,0.5085871678548283
262,600,0.03991722994169264,22,1.0,1.0,0.015208616788909652,2.297111177087287,0.0013136123751810694,0.4471077440782664,0.5050226830848995
263,700,0.029231312124610727,21,1.0,1.0,0.03703097333845354,2.4590204867611436,0.0014118137686287054,0.45130078610454444,0.51150356448477
264,500,0.03233905327630974,21,1.0,0.6,0.032264327469052126,2.4651707273481773,1.3223649618394786,0.4045154883362978,0.5001620220349967
265,700,0.02881749604701409,20,1.0,1.0,0.021554382812034534,2.4513952800059937,0.0018368394160594402,0.44532834684543404,0.5064808813998704
266,600,0.03113527295211459,22,1.0,1.0,0.043276603078162966,2.4939011077355815,0.0013968285399451736,0.44900269809226195,0.5098833441348023
267,600,0.03118329589860559,22,1.0,1.0,0.04012045871891811,2.4835561845460328,0.0014700375833125304,0.44574198071075805,0.5072909915748541
268,600,0.033517211266424964,22,1.0,1.0,0.04676444649478718,2.4684622273748533,0.001939899485756438,0.4488912623497685,0.5095593000648088
269,600,0.033691042321416086,23,1.0,1.0,0.003663146407412668,2.5048407595522715,0.0020368935416796947,0.4457078146077596,0.5051847051198963
270,600,0.03447117392238722,22,1.0,1.0,0.05389234177264161,2.458576967499764,0.0025933669031077055,0.4466559707169271,0.5077770576798445
271,600,0.03551820535712202,22,1.0,1.0,4.5317939368872214e-08,2.4761527566900905,0.0017850333771876608,0.4473616936269495,0.5063188593648736
272,600,0.0324284458320582,23,1.0,1.0,0.04075207549638381,2.5427278141942278,0.001540058862174256,0.4436065232267248,0.5056707712248866
273,500,0.031081061205476497,22,1.0,1.0,0.03160043024948833,2.504040397812761,0.0012267358346994479,0.4467701645933728,0.5077770576798445
274,600,0.03308086218935598,23,1.0,1.0,0.016301168239880922,2.467067361648972,0.002076020722421266,0.444995240241908,0.5063188593648736
275,500,0.03150525017863785,22,1.0,1.0,0.00031884385342795,2.429385961001594,0.0013868956352284215,0.44595064029970527,0.5050226830848995
276,600,0.029316735086984097,21,1.0,1.0,4.205674860811057e-05,2.4073231460225677,0.001721337049452628,0.4454885436124163,0.5050226830848995
277,500,0.02311437732452954,19,1.0,1.0,0.049736836667728025,2.4622125373504193,0.0011752160013919861,0.44920709762079314,0.5090732339598185
278,500,0.0222311632525388,20,1.0,1.0,0.04133190560838793,2.434772445548072,0.0015232939958192597,0.4439632239928655,0.5046986390149061
279,500,0.02345315733271511,18,1.0,1.0,0.05287077151771462,2.4923917601466403,0.0029279972803820374,0.44729811362750477,0.508101101749838
280,500,0.029970282151921955,21,1.0,1.0,0.05232835500636996,2.4721490893875386,0.0012232824734219004,0.446994723817697,0.5090732339598185
281,500,0.02150845356782229,11,1.0,1.0,0.027161636832063556,2.524876219465595,0.0023651938055301884,0.43151451985432593,0.5095593000648088
282,600,0.020164936116504953,20,1.0,1.0,0.029477221499275882,2.2165189290512215,0.0013595399842260768,0.4470550205570824,0.5043745949449125
283,500,0.03435676436200899,21,1.0,1.0,0.07314578358762468,2.488426496093639,0.0011579690101592827,0.4457293199109749,0.508101101749838
284,600,0.022833406034501052,19,1.0,1.0,3.2704984642408913e-06,2.1908471192078913,0.0019230168482416942,0.44716642394023215,0.5051847051198963
285,500,0.03294425225613915,15,1.0,1.0,0.01339872656338438,2.2546162205817843,0.0015843609394751942,0.4383998060277101,0.5016202203499676
286,600,0.02193503812136106,19,1.0,0.8,0.04422386043776918,2.463623320446712,0.001013651788610777,0.4267583550269718,0.5082631237848347
287,500,0.034923938322613375,17,1.0,1.0,0.021111093248056014,2.3539578426842964,0.001344358021917457,0.44458759248967433,0.5051847051198963
288,600,0.03200861262008959,22,1.0,1.0,0.009149591249664026,2.501147426276211,0.0012214748303035407,0.446984532707611,0.507453013609851
289,500,0.027286382355359663,20,1.0,1.0,6.37198565908119e-06,2.2352998851828407,0.004333858072067205,0.44909939157091533,0.505346727154893
290,500,0.028366066857760767,20,1.0,1.0,4.593218433414774e-06,2.2315749055900524,0.003930187800008159,0.4481554492793977,0.5046986390149061
291,600,0.0274788919314731,19,1.0,1.0,7.910103882356228e-06,2.22216640685014,0.005909701666390289,0.4436872023494654,0.501296176279974
292,800,0.03087180171490036,20,1.0,1.0,6.439955798391915e-06,2.2591533359906935,0.005563084540754424,0.4467774265373749,0.5038885288399222
293,500,0.021100102706477313,20,1.0,1.0,2.555056687468118e-06,2.2018895862196923,0.004574088038403604,0.444648139067003,0.5014581983149708
294,600,0.029967538525508677,21,1.0,1.0,4.052228375968092e-06,2.2428953294663017,0.003363796262690116,0.44311679154003597,0.5006480881399871
295,700,0.024805549579724917,20,1.0,1.0,3.2296487425433895e-05,2.2727085637318982,0.004765169211113149,0.4506796203564154,0.5084251458198314
296,500,0.023135070148547734,20,1.0,1.0,2.8998355177200475e-05,2.270123208319857,0.00453949520065601,0.4416777640367624,0.5006480881399871
297,700,0.02663511842709911,19,1.0,1.0,1.196948685921869e-05,2.2549366062764458,0.005604567421449516,0.44576277477180737,0.5035644847699287
298,500,0.024323220423494288,20,1.0,1.0,2.1143074215756188e-05,2.27888561981609,0.004942722026968576,0.44790071988085184,0.505346727154893
299,700,0.024608768742183224,20,1.0,1.0,1.067005399008297e-05,2.2286126632211745,0.004006273570790568,0.44446199201561526,0.5021062864549579
300,600,0.022549738266004905,19,1.0,1.0,6.611318579208762e-05,2.2469588611031077,0.006533361198974797,0.4473709531940144,0.5043745949449125
301,700,0.02565392728805552,22,1.0,1.0,1.868670974799421e-05,2.26866987257103,0.0016177854958742525,0.45073314573180623,0.5082631237848347
302,500,0.02481340451490908,22,1.0,1.0,2.2109474102243854e-05,2.270676949919603,0.0017604380405300644,0.4481637792638257,0.5061568373298768
303,600,0.025264732632419795,22,1.0,1.0,3.368634028714113e-05,2.200433930319052,0.0020837462761410875,0.4455232849039184,0.5024303305249513
304,700,0.026617749870908546,18,1.0,1.0,1.6598741569158242e-05,2.2638105488836113,0.0016708527086515428,0.44626835217202077,0.5029163966299417
305,500,0.02716918333175423,22,1.0,1.0,1.5423281603427386e-05,2.239570638526091,0.0013774204620173838,0.4498519065266378,0.5069669475048607
306,500,0.029230161186539746,21,1.0,1.0,1.1841761275741981e-05,2.234094767336193,0.0014103875207332258,0.44489635100278085,0.5035644847699287
307,500,0.027768976699183937,20,1.0,1.0,8.881256940286506e-06,2.2173865635980055,0.0012012053387415423,0.44861952406481453,0.5058327932598834
308,500,0.027111749754364915,22,1.0,1.0,1.6918676585272877e-05,2.2422967558341003,0.0014549852532429889,0.4462144761908098,0.5032404406999352
309,500,0.02544858501433003,21,1.0,1.0,1.6876588881058367e-05,2.286168348298775,0.001190613896570832,0.44961256950499684,0.507453013609851
310,500,0.02628839772889137,22,1.0,1.0,1.672340149238053e-05,2.310294482952114,0.0010011633427678857,0.4506758475249757,0.5089112119248218
311,500,0.02618898420444542,22,1.0,1.0,1.5306467615934275e-05,2.168214260718498,0.0010171204751791034,0.44539782699648045,0.5025923525599482
312,500,0.024515574273028234,22,1.0,0.9,1.915108558923237e-05,2.2912459132049245,0.0011462308452488753,0.43409862664715654,0.505346727154893
313,500,0.02593127292020341,21,1.0,1.0,1.4103594989991025e-05,2.3053188505713034,0.001165721548611146,0.44624672885872757,0.5048606610499028
314,500,0.02528930809818311,22,1.0,1.0,2.881068832527332e-05,2.287685730642774,0.0010053696164564366,0.4477814472325597,0.5064808813998704
315,500,0.02573901028525715,21,1.0,1.0,1.8903647264309254e-05,2.316889125327312,0.0012971097925069239,0.44630020523180797,0.505346727154893
316,500,0.02686390488213587,22,1.0,1.0,2.578683763134801e-05,2.2582031012518433,0.0011484494692611971,0.44992859316443173,0.5069669475048607
317,500,0.026341115989823333,20,1.0,1.0,2.6659539744167932e-05,2.251097990976993,0.001146148740469608,0.4464359246207524,0.5035644847699287
318,500,0.027460253074709583,21,1.0,1.0,3.7481572610961735e-05,2.2688442319813578,0.0011297805955526223,0.4469028517470959,0.5038885288399222
319,500,0.024005558163229166,22,1.0,1.0,1.0168787005862506e-05,2.2184907416819177,0.0010058746818062641,0.4516850314299285,0.507453013609851
320,500,0.02362338508620179,22,1.0,1.0,9.75550531223162e-06,2.207410281845831,0.0010291389389322802,0.4457745120924661,0.5027543745949449
321,500,0.026038202922256844,22,1.0,1.0,1.397278489500171e-05,2.1874563472226205,0.0013107826449135647,0.44343068306611544,0.5008101101749838
322,500,0.023791150098347078,22,1.0,1.0,6.798321128771973e-06,2.2542562946731857,0.0010050647140976865,0.44574862113429276,0.5032404406999352
323,500,0.02536445687321444,22,1.0,1.0,4.433736213842807e-05,2.225644262597064,0.007556477594467986,0.4507002800758699,0.5072909915748541
