trial,n_estimators,learning_rate,num_leaves,max_depth,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,f1_macro,accuracy
1470,1400,0.06434630359786721,150,11,100,0.8,1.0,1.3626808168358926,0.5244691244604176,0.4191515476764484,0.5194426441996112
1471,1500,0.038849114891402685,150,12,100,0.8,1.0,1.7498536011167858,0.0217419233396999,0.42472570260697157,0.5199287103046014
1472,1600,0.04103957399737032,150,12,90,0.8,1.0,1.0108332960067157,0.303765688804514,0.4271911860570469,0.520252754374595
1473,1300,0.036568162154395054,150,12,100,0.8,1.0,1.1970762751100867,0.01586390443246279,0.42370020081416754,0.5204147764095917
1474,1300,0.039765367131447724,150,12,100,0.8,1.0,1.4812130825647496,0.3587325843236276,0.4238228729766618,0.5204147764095917
1475,1300,0.038610677238391795,150,12,80,0.8,0.8,2.2677230805023627,0.32005457133179993,0.40877179905601385,0.5191186001296176
1476,1400,0.03409185929962478,150,11,100,0.8,1.0,0.9026030042312753,0.488258198577497,0.41848702903821183,0.5217109526895658
1477,1300,0.041798502582047384,150,12,100,0.8,1.0,0.08598246901359326,0.3972580371520999,0.42184445708650475,0.5205767984445885
1478,1400,0.03606112905725187,150,12,100,0.8,0.9,1.8285774801441674,0.012909097385665973,0.4217879726791998,0.5228451069345431
1479,1300,0.037592436212357354,140,12,100,0.8,1.0,1.3431146825166405,0.27873539055769564,0.4262680995028895,0.5205767984445885
1480,1500,0.039681950522999755,150,12,100,0.8,1.0,1.0638464381890909,0.42009494029221234,0.4233644139335005,0.5184705119896306
1481,1300,0.041702233279634425,150,12,100,0.8,1.0,1.6221730916816848,0.40425745858923445,0.42584641343762986,0.5218729747245625
1482,1400,0.03546062123335031,140,12,100,0.8,1.0,6.607933350082099,0.35940973733378034,0.4138337220080614,0.5268956578094621
1483,1300,0.03312896339550474,150,12,90,0.8,1.0,1.2225320244076305,0.02409429430189891,0.41859572419686497,0.5171743357096565
1484,1300,0.03934907250987329,150,12,100,0.8,1.0,1.4826293382210305,0.01137161134343378,0.42497166951741966,0.5194426441996112
1485,1400,0.03737726927618815,140,12,100,0.8,1.0,1.8467413031370228,0.0213450287097158,0.4247931154097704,0.520252754374595
1486,1300,0.04167952090427784,150,12,90,0.8,1.0,0.011573376162615327,0.013218893228370323,0.4227056897622008,0.5200907323395982
1487,1300,0.038967692164056406,150,12,100,0.8,1.0,0.8832697173293051,0.030617443482149197,0.4261564740282098,0.5213869086195723
1488,1400,0.030726148408228744,150,12,100,0.8,1.0,1.0839182514188839,0.42977871237217674,0.4287699842757304,0.5213869086195723
1489,1300,0.035526307865356856,140,12,100,0.8,1.0,2.104491977870363,0.06436488117650319,0.42641720526574406,0.5200907323395982
1490,1300,0.036726730079672,150,12,70,0.8,1.0,1.4265963556732157,0.01811125122141331,0.4229758213387857,0.520252754374595
1491,600,0.042185158417877185,140,12,100,0.8,1.0,1.2396791398581628,0.043473160860671566,0.4224149201757179,0.5212248865845756
1492,1600,0.04034073406941354,150,12,100,0.8,1.0,1.6653765530157667,0.010475960122897867,0.4279747707137642,0.521548930654569
1493,1400,0.03792734588870474,150,10,100,0.8,1.0,2.731916583914309,0.014251861495728558,0.4109469092175237,0.520900842514582
1494,1300,0.03438893150360777,140,12,100,0.8,1.0,1.0601191272794035,0.3335247334186315,0.4220755504280092,0.520252754374595
1495,1400,0.039735807160730136,150,12,100,0.8,1.0,0.8240815533377446,0.01707960041085024,0.4230623330036076,0.5225210628645496
1496,1300,0.04198845047200109,150,12,100,0.8,1.0,0.13650629424022487,0.011286305751900358,0.4217182289856654,0.5207388204795852
1497,1300,0.037610518879064414,150,12,100,0.8,1.0,1.3498623829278824,0.01450189523095073,0.4253653508111535,0.5194426441996112
1498,1300,0.03586787575770356,140,12,100,0.8,1.0,1.924676933109234,0.01977825784283574,0.42315287078184727,0.5199287103046014
1499,1500,0.03212314003708402,150,12,90,0.8,1.0,1.598787076629435,0.024366601760857618,0.4258601460159516,0.5196046662346079
1500,1300,0.04001532950242706,150,12,100,0.8,1.0,1.0954354674284479,0.010122028577557765,0.4266866377196917,0.5225210628645496
1501,1400,0.0421986412926279,140,12,100,0.8,1.0,1.3134839148996098,0.015833763829355776,0.42445046186305113,0.5191186001296176
1502,1300,0.03832989579355391,150,11,100,0.8,1.0,2.4402603723132765,0.013024209084860247,0.4178420545320134,0.521548930654569
1503,1400,0.03423832066448275,150,12,100,0.8,1.0,0.9432587191860503,0.24143685216113023,0.4196127866327101,0.5204147764095917
1504,1300,0.036666797956376715,140,12,100,0.8,1.0,1.616887840882067,0.019076620425854875,0.4260655796949528,0.520900842514582
1505,1300,0.04041372948704419,150,12,100,0.6,1.0,1.2078800167039285,0.00951458304807806,0.4280633318611378,0.5223590408295529
1506,1400,0.03888659769549146,150,12,40,0.8,1.0,2.1206768475655022,0.2883557593205136,0.4221788986705703,0.5160401814646792
1507,1300,0.03471665277212651,150,12,100,0.8,1.0,1.4552516866988465,0.011730300516426168,0.42314995373252673,0.5173363577446533
1508,1300,0.0423874764175344,140,12,90,0.8,1.0,1.8646343985851244,0.020566288278460406,0.42642534148598704,0.5205767984445885
1509,1400,0.03307110676929109,150,12,100,0.8,1.0,1.0077788552857785,0.02923179114390247,0.4189925450087692,0.5205767984445885
1510,700,0.03686009181933229,140,12,100,0.8,1.0,1.2619879470325255,0.0162536761171297,0.42350096759067,0.5196046662346079
1511,1300,0.0406209427498459,150,12,100,0.8,1.0,1.5353890001510282,0.013171319655956403,0.4244744107992469,0.5197666882696047
1512,1500,0.03853277902527401,150,12,10,0.8,1.0,0.8950153871267981,0.29217395451175554,0.4136858639508319,0.5157161373946857
1513,1300,0.03563379305510843,150,12,100,0.8,1.0,1.816030462800476,0.014711623917467404,0.4212391574067778,0.5197666882696047
1514,1400,0.04254954664388418,150,12,100,0.8,1.0,1.1328391329688026,0.023649137217328906,0.4277924367347135,0.522197018794556
1515,1300,0.03718488806064745,140,12,20,0.8,1.0,1.3521053863511359,0.009635118090888035,0.41446782835197693,0.5157161373946857
1516,1400,0.03998480459875271,140,12,100,0.7,1.0,1.6153625605750506,0.012300600955789462,0.4260803698918525,0.5213869086195723
1517,1300,0.08479850763574202,150,12,100,0.8,1.0,0.783093653098135,0.016094086397073912,0.42225310467703103,0.521548930654569
1518,1200,0.03835793315858019,150,8,100,0.8,0.9,1.0816665632255966,0.019708506190876135,0.40772778896453615,0.5249513933895009
1519,1300,0.04222603704429939,110,11,90,0.8,1.0,2.0402295010980067,0.34307806784742406,0.4224410809836355,0.5233311730395334
1520,1300,0.03473469494162979,150,12,100,0.8,1.0,1.4065709929393526,0.008650871792385254,0.428387161237264,0.5207388204795852
1521,1200,0.035970516399866155,150,12,60,0.8,1.0,2.4600259153169457,0.21242351511796004,0.421604159243776,0.5184705119896306
1522,1500,0.04029449996635628,120,12,100,0.8,1.0,1.1648954436538541,0.011466464361013463,0.4224290786015703,0.5197666882696047
1523,1400,0.03799047462007045,140,12,100,0.8,1.0,0.9293852255383561,0.26107070312547487,0.4208722448563893,0.5199287103046014
1524,1300,0.03303802000635998,150,12,100,0.8,1.0,1.6563164438235696,0.0182047167291871,0.425203482053047,0.5204147764095917
1525,1300,0.04233009894424343,90,12,100,0.8,1.0,1.3288057851206405,0.12001706576623401,0.42058739889733604,0.520900842514582
1526,1400,0.03894009254351098,140,12,90,0.8,0.7,1.9304647821734964,0.051495970341790424,0.4128022710197783,0.5183084899546339
1527,1600,0.036899394918415575,150,12,100,0.8,1.0,1.5041420765133433,0.17990093936993168,0.4293402576931274,0.5217109526895658
1528,1300,0.040582724545388416,150,12,100,0.8,1.0,1.1118970137668713,0.014451779182819853,0.42622833756562756,0.5217109526895658
1529,1200,0.03527511445368773,150,12,100,0.8,1.0,0.8457621591976154,0.02435770888847071,0.42276139541687546,0.5217109526895658
1530,1300,0.037363637999776274,140,12,100,0.8,0.6,2.9513045036958774,0.035066279309461025,0.4086634048245807,0.5153920933246922
1531,1300,0.04307959908538891,150,12,70,0.8,1.0,1.2783648018870217,0.135703189267446,0.42741141784409314,0.5199287103046014
1532,1400,0.03105397582011211,140,12,100,0.8,1.0,1.7783097896271085,0.011816976507500968,0.42672874995366583,0.5225210628645496
1533,1300,0.039040488543101715,150,12,100,0.8,1.0,0.9901282686312476,0.009539809950455143,0.41790550101723406,0.5205767984445885
1534,1200,0.033589564903017274,140,12,100,0.8,1.0,2.2454068525547903,0.01987464796245106,0.42466983865956065,0.5226830848995463
1535,1300,0.04097871605405337,150,12,100,0.8,1.0,3.864000367078231,0.015800305574665947,0.41149980398485303,0.5236552171095269
1536,600,0.04310577600394096,150,12,90,0.8,1.0,1.4725855677688982,0.08430592599902546,0.42609913435637425,0.5205767984445885
1537,1400,0.03644624053617553,150,12,100,0.8,1.0,1.1937042306440497,0.013824939188565153,0.4224392964304721,0.518146467919637
1538,1500,0.03915126059043632,140,11,100,0.8,1.0,0.02818459553466768,0.027342314035314362,0.4194328158861827,0.5192806221646143
1539,1400,0.04128808918770919,150,12,100,0.8,1.0,1.624713867748708,0.22160031937595973,0.42824445297954244,0.5220349967595593
1540,1300,0.035177801345938835,150,12,100,0.8,1.0,1.032643408082659,0.008379967807066608,0.42335963539566784,0.5207388204795852
1541,1200,0.03769283340498335,150,12,100,0.8,1.0,1.352172697400519,0.016670613112334233,0.42597204042651987,0.5189565780946209
1542,1300,0.04000968152065889,150,12,100,0.8,1.0,0.8093687249800072,0.17029586577716,0.42368848050739966,0.5199287103046014
1543,1200,0.033766517672022295,140,12,100,0.8,1.0,1.7865755167032542,0.010599498584607014,0.42677077697152693,0.5200907323395982
1544,1400,0.04341280675606263,150,12,100,0.8,1.0,2.1693340941164294,0.10772740901340823,0.4211926367470693,0.5223590408295529
1545,1300,0.036498518529603174,150,12,100,0.8,1.0,1.1716603443598366,0.021101999959968566,0.4307784868858861,0.5239792611795204
1546,1300,0.03840750253644159,140,12,100,0.8,1.0,1.033336443117632,0.024576980784325752,0.4251509855510774,0.5204147764095917
1547,1300,0.07572992006218411,150,12,90,0.8,1.0,0.802403527344067,0.028118649676781116,0.42329470984977163,0.5194426441996112
1548,1700,0.04182567905513901,150,12,100,0.8,1.0,0.8965503436659681,0.022704561228464874,0.4277669860803816,0.5231691510045366
1549,1300,0.03928368270517022,140,12,100,0.8,1.0,0.981391881221261,0.033662540836108285,0.42357558171552095,0.5200907323395982
1550,1400,0.03697439987293782,150,12,80,0.8,1.0,1.1661284360708009,0.019040581403972606,0.42193951827078974,0.5197666882696047
1551,1200,0.040974152390637564,150,12,100,0.8,1.0,0.739266292664679,0.02102984810085042,0.4268857396293358,0.5213869086195723
1552,1500,0.038284914700726154,150,12,100,0.8,1.0,1.2366717891164654,0.02317500828298037,0.4264795621444169,0.5194426441996112
1553,1400,0.043289867791559446,140,12,100,0.8,1.0,0.9983879201178393,0.018264423587498635,0.4247070408185698,0.5205767984445885
1554,1300,0.04027182331946272,150,11,100,0.8,1.0,1.2655703731151486,0.039715530449810806,0.42622483905850395,0.5234931950745302
1555,1300,0.03641574449204432,150,12,100,0.8,1.0,1.1210019957903725,0.019546603970496953,0.4226672375413492,0.5191186001296176
1556,1200,0.038666786930996455,140,12,60,0.8,1.0,0.8443504611745181,0.023917657204227283,0.41827448494329084,0.516850291639663
1557,1300,0.04132162403547338,150,12,100,0.8,1.0,1.4812669684706168,0.026797102828194846,0.42319846371620323,0.5196046662346079
1558,1400,0.03681681336557345,30,12,100,0.8,0.9,0.9526345552117689,0.01773588155410727,0.4032885326654479,0.5257615035644848
1559,1300,0.04328173675546184,130,12,90,0.7,1.0,1.207647310497063,0.01582088656312902,0.42436928113200206,0.5199287103046014
1560,1200,0.035170963766857834,150,12,100,0.8,1.0,1.4802665119552887,0.027991452555534643,0.42720462862192027,0.520252754374595
1561,1300,0.03964569614987942,140,12,100,0.8,1.0,1.1163046455003545,0.021829848806446932,0.4246852873716122,0.5204147764095917
1562,1400,0.03751203777938102,150,12,100,0.8,1.0,1.7316466750095874,0.031256230341477065,0.4258915128578415,0.5204147764095917
1563,1300,0.04165287918129911,140,12,100,0.8,1.0,1.361568583494827,0.015446042407077146,0.42385852591508205,0.5183084899546339
1564,1300,0.043699919261054036,150,12,100,0.8,1.0,0.791936411795611,0.013151256769969427,0.4237549097160891,0.5200907323395982
1565,1200,0.0393986315910751,150,12,100,0.8,1.0,1.0150601364406744,0.01679961869453944,0.42399938312381025,0.520252754374595
1566,1400,0.03599188731163977,150,12,100,0.8,1.0,1.5239061079788006,0.021137407236293745,0.43042980546852827,0.522197018794556
1567,500,0.03516563562926569,150,12,90,0.8,1.0,2.011276241707228,0.031921846309237216,0.4221539327352521,0.5191186001296176
1568,1500,0.030970196912607592,150,12,100,0.8,1.0,1.5980802036889663,0.0264179767073209,0.4241870723831301,0.520252754374595
1569,1400,0.03223699796458615,150,12,100,0.8,1.0,1.8444185757050087,0.02176628642963774,0.42540573583753805,0.5218729747245625
1570,1500,0.033125765883089804,150,12,100,0.8,1.0,2.514819936382302,0.02215587566741606,0.41585986843532147,0.5200907323395982
1571,1500,0.03427570321724267,150,12,100,0.8,0.8,1.4732420786752256,0.02039525272606354,0.4207184181561874,0.520900842514582
1572,1400,0.03332258417823468,150,12,100,0.8,1.0,1.2605911121589972,0.023817736107709746,0.4259657167553401,0.5205767984445885
1573,1400,0.033931726684393884,150,12,90,0.8,1.0,2.209264935914969,0.029206832444091255,0.4210203684559171,0.5197666882696047
1574,1400,0.03557630198369091,150,12,100,0.8,1.0,1.7314178665520483,0.037958454060088444,0.4262838270582132,0.5220349967595593
1575,1500,0.03602862192171353,150,9,100,0.8,1.0,1.2821290571133896,0.019464685051515194,0.4117926803282486,0.5225210628645496
1576,1400,0.03457817307768796,150,11,100,0.8,1.0,0.007982651267421082,0.019773223108482448,0.4158305525465497,0.5187945560596241
1577,1400,0.03633906109695668,150,12,100,0.8,1.0,0.9411548826558495,0.025449241086197838,0.4236698880684799,0.5238172391445236
1578,1400,0.03185923018467145,150,12,100,0.8,1.0,1.5178124264615234,0.020078020453453922,0.42567263948671635,0.5212248865845756
1579,1500,0.0347829650312734,150,12,100,0.8,1.0,1.1331281699874718,0.017585686145140077,0.4274571240514138,0.5213869086195723
1580,1600,0.03720749823113791,150,12,100,0.8,1.0,0.06534057434093316,0.01469455782809871,0.42028778284627477,0.5179844458846403
1581,1400,0.03694061238458161,150,12,100,0.8,1.0,1.9943058991339162,0.026723579570418838,0.4236073010860122,0.520252754374595
1582,1400,0.032787065526342536,150,11,100,0.8,1.0,3.0399281987689393,0.016986421185142698,0.4154360035917806,0.5210628645495787
1583,1400,0.035037680227799024,150,12,100,0.8,1.0,1.3661887024556378,0.03307681495646848,0.42098740381414296,0.5187945560596241
1584,1400,0.03782736630244402,150,10,100,0.8,1.0,1.652969671245925,0.013755471681078105,0.4173176044258373,0.5228451069345431
1585,1400,0.0356614959974655,150,12,100,0.8,1.0,0.7626003038078728,0.022408201405545232,0.42514496229691473,0.5225210628645496
1586,1500,0.02990696818185173,150,12,90,0.8,1.0,1.0843880412922564,0.01733338434069973,0.41917274088775636,0.5191186001296176
1587,1400,0.037787101395816584,150,12,100,0.8,1.0,1.2385250388169045,0.011616836408055036,0.42757473548012487,0.5212248865845756
1588,1400,0.03371861512946153,150,12,100,0.8,1.0,0.9035076360210336,0.012974170931260924,0.42054840776190927,0.520252754374595
1589,1700,0.036085493017649364,100,12,100,0.8,1.0,1.8593810498916676,0.016854903573917755,0.42150863978120184,0.520252754374595
1590,1500,0.03825041020291161,50,12,90,0.8,1.0,0.22021788994958624,0.44989189548261327,0.4108478534928575,0.524303305249514
1591,1400,0.04011763187116304,150,12,40,0.8,1.0,2.48564375860356,0.021392064387226,0.4178283614382296,0.5194426441996112
1592,1400,0.036912954588155744,150,12,100,0.8,1.0,1.4282718630945002,0.01420003375341046,0.4255164008597121,0.5183084899546339
1593,1600,0.04353780588667187,150,12,100,0.8,1.0,1.0724774136635484,0.02652520588324408,0.42441442625589776,0.5220349967595593
1594,1400,0.034306008664524906,150,12,100,0.8,1.0,1.6240136501393554,0.015178772087158553,0.42558948225683846,0.5210628645495787
1595,1400,0.038891669964749,60,12,100,0.8,1.0,1.2764131923399438,0.019027897186719458,0.41321664582703127,0.5226830848995463
1596,1300,0.04108528058222343,150,12,100,0.8,1.0,2.0634399525432316,0.010743380661600408,0.42786223237843757,0.5228451069345431
1597,1400,0.031926466673818696,150,12,100,0.8,1.0,0.9122262810640623,0.013430129923771123,0.42782685624284505,0.5220349967595593
1598,1300,0.03595992192610423,150,6,100,0.8,1.0,5.220123378636719,0.019471789045179173,0.4016819217799203,0.5273817239144524
1599,1500,0.037758753455322154,150,12,100,0.8,1.0,1.4071671490361544,0.016360717912861457,0.4236662155602035,0.5186325340246274
1600,1300,0.04406416209632113,150,12,100,0.8,1.0,1.6758759642541123,0.031143875136270368,0.42888292636172354,0.521548930654569
1601,1400,0.03971199066564908,150,12,100,0.8,1.0,1.1331709408047534,0.009980628372798537,0.42524716223586095,0.5213869086195723
1602,1300,0.0941323700383422,150,7,100,0.8,1.0,1.4279305821035766,0.024011554388527076,0.40781526682510655,0.5246273493195075
1603,1300,0.04144124647907327,150,12,100,0.8,1.0,0.9824921994402448,0.013617084058233421,0.4240006466987558,0.522197018794556
1604,1400,0.034109169459687706,150,12,100,0.8,1.0,0.7349013244848517,0.007987900874299424,0.42553345119338903,0.5205767984445885
1605,1300,0.0362923024405533,150,12,90,0.8,1.0,1.7389461234945234,0.010950315998002532,0.4232375501085725,0.5199287103046014
1606,1300,0.038279757781317154,150,12,100,0.8,1.0,1.1975528538100213,0.017436254944403446,0.42345936063448497,0.5184705119896306
1607,1400,0.04208867499868878,150,12,100,0.6,1.0,2.4038685022609982,0.02127153410964756,0.4228228129315945,0.5207388204795852
1608,1300,0.03949168834167149,150,12,100,0.8,1.0,1.9207391392045496,0.013007665987289467,0.42093015013896456,0.5176604018146468
1609,1300,0.04426819298471766,150,11,100,0.8,0.9,1.4910880908639488,0.044088374781191764,0.41680421894039155,0.5196046662346079
1610,1500,0.03596254829969278,150,12,100,0.8,1.0,1.131386406854218,0.01510610345301233,0.4240544352109767,0.5200907323395982
1611,1400,0.037587557350890116,150,12,100,0.8,1.0,0.838175696281253,0.008936503636903065,0.42467865141917027,0.520900842514582
1612,1300,0.03266822077292967,150,12,100,0.7,1.0,1.333290459764496,0.02353313389436199,0.4257679495316477,0.5197666882696047
1613,1400,0.04052540058645438,150,12,90,0.8,1.0,1.0013750696550692,0.011804668431619845,0.4233797078306722,0.5183084899546339
1614,1300,0.041949528847505975,150,12,80,0.8,1.0,2.0462551754378273,0.018520516102571678,0.42000807056337935,0.5189565780946209
1615,1600,0.03549334860030654,150,12,100,0.8,1.0,0.05012713387222993,0.02631849569789785,0.42347126788911443,0.5189565780946209
1616,1300,0.0385877548623414,150,5,100,0.8,1.0,1.5184173014860292,0.016558388180528568,0.4042027672050735,0.5272197018794557
1617,1300,0.03433081383660667,150,12,50,0.8,1.0,1.2299837270748137,0.011952906974919325,0.41840570819477296,0.5162022034996759
1618,1400,0.044876295389170755,150,12,100,0.8,1.0,1.7113968205313632,0.008749261282150816,0.4236385152434324,0.5217109526895658
1619,1300,0.037094341721800754,150,12,100,0.8,1.0,0.9822944101099282,0.019367633808247284,0.42610793087065896,0.521548930654569
1620,1500,0.03943009982298024,150,12,90,0.8,1.0,1.3386545838223025,0.03324499337277436,0.42389035796099744,0.5217109526895658
1621,1400,0.0424097194944113,150,12,100,0.8,1.0,1.6377886715387457,0.015245944088674445,0.4280547251866184,0.5228451069345431
1622,1300,0.04053822869194054,150,12,30,0.8,1.0,2.2420241425006435,0.010170159019920093,0.4177983836501477,0.5149060272197019
1623,1300,0.03702949080009385,140,12,100,0.8,1.0,1.1602452417417903,0.007671441337015771,0.42385363712247237,0.5179844458846403
1624,1400,0.03401521875262851,150,12,100,0.8,1.0,0.8224634628637164,0.021706205034848387,0.4233100944660287,0.5212248865845756
1625,1700,0.03861173806629097,150,12,100,0.8,1.0,1.432629142048599,0.3870853609727304,0.42800663452132676,0.5207388204795852
1626,1300,0.04322626278787965,150,12,100,0.8,1.0,2.8937242045487737,0.0128973948458549,0.41402220799438433,0.5205767984445885
1627,1400,0.035718270767927385,150,12,100,0.8,1.0,1.8989335387961148,4.192871935989444,0.4188847239269382,0.5184705119896306
1628,1300,0.040957386425237545,140,11,100,0.8,1.0,1.0921393978961047,0.014821317267446342,0.4183128589293264,0.5199287103046014
1629,1300,0.03766260902283998,150,12,90,0.8,1.0,1.5627683591938388,0.0176580182882253,0.4171015300410466,0.5187945560596241
1630,1300,0.04491326231490631,140,12,100,0.8,0.8,0.30342377180545155,0.029106287049734576,0.4125854061252238,0.5186325340246274
1631,1400,0.031932227887744954,150,12,100,0.8,1.0,1.2807028240952676,0.010734417393943131,0.4243620958074202,0.5189565780946209
1632,500,0.0392529428342892,150,12,100,0.8,0.6,0.7151552350372655,0.012512630513757454,0.4085460368711491,0.5116655865197667
1633,1500,0.06888643560112889,150,12,100,0.8,1.0,0.9345044344373351,0.023768852438793873,0.42301163738122005,0.520252754374595
1634,1300,0.04252453229614584,140,12,100,0.8,1.0,1.9157416073292362,0.32334550912720267,0.42423316854124565,0.5212248865845756
1635,1400,0.0355522503773339,150,12,100,0.8,1.0,1.1710402635544597,0.015486106167956384,0.4256520361862861,0.5204147764095917
1636,1300,0.033204215826058064,150,12,90,0.8,1.0,1.5086197943029218,0.01763422296613943,0.42279830702640187,0.5210628645495787
1637,1300,0.040273794659706194,150,12,100,0.9,1.0,1.0403506445592627,0.008371095892776825,0.4265000609683726,0.520252754374595
1638,1400,0.036993982457809174,140,12,100,0.8,0.7,2.237347083486216,0.0073556911045082034,0.4200016571980389,0.5191186001296176
1639,1300,0.0348776600100344,150,12,100,0.8,1.0,1.3289373514652236,0.021192156483846755,0.4239830495341665,0.5189565780946209
1640,1300,0.03859967556950087,150,12,70,0.8,0.9,1.7215979620221527,0.012768268676568223,0.4152645633789813,0.5186325340246274
1641,1400,0.04366000272308614,140,12,100,0.8,1.0,0.8549762045012742,0.07174697090341935,0.4205234210949831,0.5189565780946209
1642,1500,0.04134777086399088,150,11,100,0.8,1.0,1.3245971544644113,0.009431808753716993,0.42574302292011296,0.5212248865845756
1643,1300,0.03641506800302223,150,12,100,0.8,1.0,1.6404724544459703,0.014861680123649313,0.4276333080484975,0.5217109526895658
1644,1400,0.044845424524861836,150,10,100,0.8,1.0,1.0690106571752518,0.5744946003832506,0.4175639020260425,0.5238172391445236
1645,1300,0.039788146434375726,140,12,100,0.8,1.0,1.9390961056735307,0.019729036916028175,0.42765351168900917,0.5220349967595593
1646,1600,0.0385461369440058,150,12,20,0.8,1.0,2.567707420853119,0.02823515079954956,0.41810041497290557,0.5176604018146468
1647,1300,0.04229708081368786,150,12,100,0.8,1.0,1.2503052616267467,0.014246402990065325,0.4274303799237864,0.5204147764095917
1648,1400,0.05671315038410439,140,12,100,0.8,1.0,0.9314594913964844,0.010637263771769406,0.42329278344690363,0.5191186001296176
1649,700,0.03471938550228771,150,12,90,0.6,1.0,1.3731589846306373,0.02398768641477339,0.42098138807721625,0.5194426441996112
1650,1300,0.037114051185296607,150,12,100,0.8,1.0,1.6099811492664202,0.006960596248560478,0.4308677066064106,0.5238172391445236
1651,600,0.03305414661623971,150,12,100,0.7,1.0,1.603611021368197,0.009663774091041744,0.4265488439472995,0.520900842514582
1652,1300,0.035109036205774984,150,12,100,0.9,1.0,1.0965109021460977,0.007693813358212505,0.42554121124649474,0.5212248865845756
1653,1200,0.03646378339504125,140,12,100,0.8,1.0,2.121670029528388,0.010824799695409237,0.42564637903132657,0.5212248865845756
1654,1400,0.03340763353857707,150,12,100,0.8,1.0,0.8184312170392078,0.01228229092782467,0.4287202606724101,0.5239792611795204
1655,1300,0.03651213647396953,120,12,100,0.8,1.0,0.6684577288611214,0.03727380733276687,0.4238973238875941,0.5210628645495787
1656,1500,0.03470334642779819,150,12,100,0.8,1.0,1.4724610606157376,0.009014414870312805,0.42607965480651616,0.5192806221646143
1657,1300,0.03681584172316471,140,12,100,0.8,1.0,1.208169305539798,0.017564737907196797,0.428466607702753,0.5207388204795852
1658,1700,0.031065253755344278,150,11,100,0.8,1.0,1.7454158178466725,0.011027443379510072,0.42543607527687044,0.5220349967595593
1659,1200,0.03535217090267178,150,12,100,0.8,1.0,1.0999181005486478,0.013713269916409523,0.42797924367455686,0.5236552171095269
1660,1300,0.03729149288198371,150,12,100,0.8,1.0,3.699003593024089,0.27906529222506377,0.4128218931613687,0.5210628645495787
1661,1400,0.03357523428207214,140,12,90,0.8,1.0,1.3915134487712466,0.00911513086307018,0.42372992974469925,0.5189565780946209
1662,1300,0.037799032749789414,110,12,100,0.8,1.0,0.923892389211487,1.079090784028771,0.4218880016201059,0.520252754374595
1663,1400,0.03481895166676826,150,12,100,0.8,1.0,1.8209432991259236,0.020499118409488006,0.4284767981596107,0.5233311730395334
1664,1300,0.0363781406350104,140,12,100,0.8,1.0,1.2519139446802832,0.01615218024273226,0.4279405374919601,0.5204147764095917
1665,1300,0.032283397225473985,150,12,100,0.8,1.0,2.452808808276683,0.007389951511029278,0.4224541737598402,0.5200907323395982
1666,1200,0.03800019368666503,150,12,100,0.8,1.0,1.5118629875516023,0.014065907116601736,0.4245852961599062,0.5194426441996112
1667,1400,0.03574184252636867,150,12,100,0.8,1.0,1.020367475505814,0.011769577441018964,0.4214137014546675,0.5228451069345431
1668,1800,0.03818067951717109,140,12,100,0.8,1.0,2.019484518110539,0.017705195284982374,0.4218944067637409,0.5210628645495787
1669,1300,0.02976095793632973,150,12,90,0.9,1.0,1.2404677990741513,0.025363099711798755,0.4187126663568525,0.5184705119896306
1670,1200,0.03708852312397321,150,12,100,0.8,1.0,0.7465341644792738,0.009967198439802545,0.4264800066722804,0.5217109526895658
1671,1500,0.034030718005650516,150,12,100,0.8,1.0,1.6506943087127992,0.012642529747674902,0.42825698690790165,0.5217109526895658
1672,1400,0.039012375919582544,140,12,100,0.8,1.0,0.9607050612868553,5.236118878460319,0.4248270777613065,0.5200907323395982
1673,1300,0.03576833954432743,150,12,100,0.8,1.0,1.4334893889375673,0.43316847295126376,0.42594114449577963,0.5191186001296176
1674,1300,0.03877538792574189,150,12,100,0.8,1.0,0.10093476322451139,0.019757141627679515,0.4214165400406103,0.5212248865845756
1675,1400,0.03387361489192833,150,12,100,0.8,1.0,1.9706678189526607,0.016144408722708586,0.42107560802929295,0.5194426441996112
1676,1300,0.037251532973183524,140,12,100,0.8,1.0,1.1698785816706394,0.009024869819365273,0.42689238186391054,0.521548930654569
1677,1300,0.0397144717854734,150,12,90,0.8,1.0,3.0840172839362316,0.007631787925993033,0.4148511050797919,0.5210628645495787
1678,1200,0.03555706816973601,140,11,100,0.8,1.0,1.692515980868923,0.3547445277302534,0.42177231502759743,0.5204147764095917
1679,1400,0.03750376467189536,150,7,100,0.8,1.0,1.3602445651232458,0.25995237767930235,0.4060841989557972,0.5252754374594945
1680,1300,0.032721314943721456,150,12,100,0.7,1.0,0.8372393148911986,0.022490570231694332,0.42317065690107186,0.5199287103046014
1681,1300,0.03957937775819152,70,12,100,0.8,1.0,1.0975407045486396,0.012448261260686577,0.4172003182123169,0.5231691510045366
1682,1400,0.034561866760471655,150,12,100,0.8,1.0,2.229006731608318,0.015105068345206692,0.4224836468052455,0.522197018794556
1683,1200,0.03612196025025799,140,8,100,0.8,1.0,1.5362943060085725,0.02926503811530192,0.4088711069634319,0.5241412832145171
1684,1300,0.03879056508250644,150,12,100,0.9,1.0,1.2756324027741004,0.010755042899509078,0.4254534963282523,0.5189565780946209
